"p","r"
0.580615969400096,0.930826851798527
0.580615969400096,0.888208499431488
0.580615969400096,0.888208499431488
0.580615969400096,0.888208499431488
0.580615969400096,0.888208499431488
0.568617775848,0.888208499431488
0.568617775848,0.834003212378972
0.590506584829869,0.761272364192125
0.590506584829869,0.761272364192125
0.592779332616662,0.906836166957787
0.570052636012528,0.906836166957787
0.539102988279476,1.02607441944329
0.539102988279476,1.00467475946627
0.560828296477632,1.00467475946627
0.560828296477632,1.00467475946627
0.560828296477632,1.06765030697605
0.560828296477632,1.06765030697605
0.564714363643765,1.07059266592713
0.518980226692645,1.0282428418762
0.506049245984423,1.0282428418762
0.53345378081905,0.773220537689129
0.576632657427871,0.773220537689129
0.600090042949339,0.756724601380119
0.600090042949339,0.756724601380119
0.630672424534239,0.756724601380119
0.596870328370664,0.756724601380119
0.596870328370664,0.756724601380119
0.596870328370664,0.756724601380119
0.596870328370664,0.756724601380119
0.56319610243964,0.756724601380119
0.578174860494967,0.756724601380119
0.578174860494967,0.756724601380119
0.593171547030797,0.755873390431522
0.608429544868223,0.755873390431522
0.609010375814725,0.690610601770253
0.609010375814725,0.757921966398696
0.590065738720317,0.753485533775271
0.59772265732235,0.923122236365286
0.59772265732235,0.834162444476211
0.59772265732235,0.784412607845406
0.603924017675017,0.940325742875398
0.601720909928917,0.586812076556573
0.687505359083785,0.536343119236317
0.687505359083785,0.536343119236317
0.687505359083785,0.536343119236317
0.683641616382223,0.536343119236317
0.701055315502433,0.536343119236317
0.701055315502433,0.598195973209316
0.649711597270536,0.598195973209316
0.649711597270536,0.598195973209316
0.649711597270536,0.590627828025139
0.658169579191515,0.590627828025139
0.658169579191515,0.590627828025139
0.658169579191515,0.590627828025139
0.658169579191515,0.590627828025139
0.658169579191515,0.779801210402025
0.658169579191515,0.779801210402025
0.629995170937038,0.742405773039519
0.641796105580692,0.742405773039519
0.598681507252748,0.742405773039519
0.598681507252748,0.891875440270945
0.598681507252748,0.771492728855595
0.598681507252748,0.771492728855595
0.613876286936621,0.771492728855595
0.613876286936621,0.702807928907953
0.644078257679759,0.702807928907953
0.650499995189081,0.599512466508983
0.688729597679902,0.599512466508983
0.645867534608097,0.762958201822452
0.62865827473545,0.762958201822452
0.62865827473545,0.762958201822452
0.574925593667439,0.762958201822452
0.574925593667439,0.969193763902163
0.574925593667439,0.951944915312278
0.574925593667439,0.951944915312278
0.574925593667439,0.951944915312278
0.558426263432699,0.951944915312278
0.558426263432699,1.07944304440906
0.543334067059105,0.898652024456248
0.518165315522922,0.93305040936158
0.518165315522922,0.93305040936158
0.518165315522922,1.06656913210848
0.511270431492701,1.1682760032272
0.511270431492701,1.04779591717401
0.511270431492701,1.04779591717401
0.511270431492701,1.03597820359452
0.511270431492701,0.909868654603407
0.51606756103633,1.12668910689758
0.50057694303464,1.14976594664502
0.50057694303464,1.14976594664502
0.50057694303464,1.14976594664502
0.50057694303464,0.99614478324736
0.50057694303464,0.99614478324736
0.50057694303464,0.99614478324736
0.548219633451668,0.99614478324736
0.548219633451668,0.994632741982651
0.548219633451668,0.855612044747032
0.548219633451668,0.844154335775628
0.548219633451668,0.844154335775628
0.548219633451668,0.844154335775628
0.548219633451668,0.825691110601512
0.606196882571598,0.825691110601512
0.578670650490387,0.743987361780295
0.578670650490387,0.743987361780295
0.578670650490387,0.877581356697183
0.608424325187631,0.78074836692302
0.608424325187631,0.78074836692302
0.608424325187631,0.78074836692302
0.608424325187631,0.78074836692302
0.588745274344721,0.78074836692302
0.632663004706988,0.78074836692302
0.632663004706988,0.78074836692302
0.625126385787758,0.78074836692302
0.625126385787758,0.78074836692302
0.628935346096602,0.78074836692302
0.621464233857391,0.78074836692302
0.583694975423997,0.958864842015887
0.550156098206402,1.06217131203125
0.550156098206402,1.06880698299291
0.559605825747947,1.06880698299291
0.559605825747947,1.06880698299291
0.559605825747947,1.06880698299291
0.559605825747947,1.06880698299291
0.51889626624567,1.01852422165601
0.51889626624567,1.01852422165601
0.539292392491641,1.01113955886569
0.539292392491641,1.01113955886569
0.539292392491641,0.842391786177471
0.601625069384947,0.842391786177471
0.609977556151312,0.842391786177471
0.630183054808948,0.842391786177471
0.552187779307338,0.842391786177471
0.557747441284769,0.860735700689922
0.580189389830732,0.860735700689922
0.54687113901069,0.860735700689922
0.581916748662345,0.860735700689922
0.581916748662345,0.794027296650541
0.581916748662345,0.794027296650541
0.596041089762869,0.794027296650541
0.572914690855288,0.794027296650541
0.572914690855288,0.794027296650541
0.566316929428277,0.878829741176214
0.566316929428277,0.878829741176214
0.533191007227062,1.11228042756969
0.533191007227062,0.89548086585248
0.533191007227062,0.866277400777395
0.541039974114142,0.906564700510935
0.5307290699413,0.921812224365926
0.5307290699413,0.915375720449222
0.5307290699413,1.00036847069749
0.5307290699413,0.972962831601007
0.5307290699413,0.967610709973806
0.5307290699413,1.09121576904218
0.5307290699413,1.09121576904218
0.547741477986081,1.01329772103568
0.507839685254055,1.0123849271756
0.580899221071896,0.877042521411627
0.587895543470421,0.877042521411627
0.559017728422553,0.965560169138608
0.559017728422553,0.965560169138608
0.559017728422553,0.965560169138608
0.509275955170292,1.20633938492249
0.487403258819345,1.45195453704279
0.417016276185338,1.45195453704279
0.417016276185338,1.45195453704279
0.449365480135941,1.56944117529331
0.449365480135941,1.09393535495526
0.449365480135941,1.19462834961511
0.441438940851211,1.19462834961511
0.441438940851211,1.19462834961511
0.441438940851211,1.19462834961511
0.490366053706948,1.19462834961511
0.490366053706948,1.19462834961511
0.490366053706948,1.2435493083572
0.490366053706948,1.2435493083572
0.490366053706948,1.2435493083572
0.485870226115642,1.25095065381063
0.479361841990493,1.25095065381063
0.479361841990493,1.25095065381063
0.479361841990493,1.1969881342625
0.479361841990493,0.960768900393991
0.479361841990493,0.960768900393991
0.479361841990493,0.960768900393991
0.594241020586916,0.960768900393991
0.570961002385036,0.960768900393991
0.570961002385036,0.960768900393991
0.495250251458782,1.08789406724869
0.527159082084076,1.00126835652913
0.532136463999082,1.00126835652913
0.558401367973637,0.784756303356514
0.558401367973637,0.784756303356514
0.558401367973637,0.784756303356514
0.601132355229316,0.784756303356514
0.601132355229316,0.784756303356514
0.555666434618439,0.784756303356514
0.561236037613802,0.784756303356514
0.561236037613802,0.784756303356514
0.561236037613802,1.00220988490468
0.561284444947515,1.00220988490468
0.561284444947515,1.00220988490468
0.561284444947515,1.05192312040082
0.539769699993073,1.05192312040082
0.520879210802389,0.999564902919532
0.520879210802389,0.934355711994241
0.520879210802389,0.94795844694962
0.497279219066089,0.94795844694962
0.497279219066089,0.94795844694962
0.575859162744872,0.94795844694962
0.571329790817929,1.00384431935056
0.571329790817929,0.861936426133789
0.557435262408954,0.861936426133789
0.506312770137512,0.861936426133789
0.567188386504452,0.861936426133789
0.567188386504452,0.861936426133789
0.567188386504452,0.861936426133789
0.573054775574186,0.798503351619285
0.599126290151906,0.798503351619285
0.597873392604833,0.722621991258402
0.597873392604833,0.722621991258402
0.597873392604833,0.722621991258402
0.637151314935936,0.722621991258402
0.637151314935936,0.722621991258402
0.637151314935936,0.722621991258402
0.637151314935936,0.722621991258402
0.685577619432668,0.722621991258402
0.673534172092513,0.722621991258402
0.673534172092513,0.722621991258402
0.673534172092513,0.722621991258402
0.673534172092513,0.559340341745487
0.673534172092513,0.559340341745487
0.673534172092513,0.593999136246615
0.673534172092513,0.625686209407364
0.673534172092513,0.552118198214527
0.673534172092513,0.552118198214527
0.673534172092513,0.552118198214527
0.673534172092513,0.552118198214527
0.673534172092513,0.552118198214527
0.651504575961743,0.614702738131049
0.651504575961743,0.614702738131049
0.694392200878077,0.614702738131049
0.694392200878077,0.573843618365922
0.634165656131897,0.656607190383343
0.634165656131897,0.57877680420278
0.66820760565804,0.57877680420278
0.703197413786712,0.57877680420278
0.703197413786712,0.57877680420278
0.703197413786712,0.57877680420278
0.703197413786712,0.57877680420278
0.649962568941813,0.770991947519116
0.649962568941813,0.770991947519116
0.61494096531305,0.770991947519116
0.627755252746433,0.770991947519116
0.585872426737884,0.770991947519116
0.585872426737884,0.770991947519116
0.585872426737884,0.770991947519116
0.585872426737884,0.770991947519116
0.585872426737884,0.919018489338687
0.585872426737884,0.867806939132272
0.554503743229112,0.96828288628788
0.554503743229112,1.00233075729361
0.554503743229112,1.00233075729361
0.486599791998804,1.31512565151392
0.478190337893961,1.31512565151392
0.478190337893961,1.40667275370911
0.478190337893961,1.43377180340207
0.444678998326666,1.48506088863121
0.444678998326666,1.30084068826865
0.444678998326666,1.48339014873743
0.444678998326666,1.37446019949784
0.445659084138244,1.35507293029573
0.445659084138244,1.26984427648792
0.444441378696486,1.58689443333753
0.391914203572769,1.67119575582724
0.415353022794574,1.49319190694267
0.400247524301379,1.81148417166266
0.397599647291517,1.67937220851285
0.397599647291517,1.67937220851285
0.397599647291517,1.78639477018059
0.365400064379357,1.78639477018059
0.389873941224059,1.74858038842028
0.389873941224059,1.74858038842028
0.389873941224059,1.68995161077005
0.411425022676097,1.59069302646122
0.411425022676097,1.59069302646122
0.411425022676097,1.53192559280324
0.411425022676097,1.53192559280324
0.411425022676097,1.53192559280324
0.404195876821844,1.53192559280324
0.404195876821844,1.58138806551379
0.454782197736533,1.37921748481541
0.454782197736533,1.49422946601026
0.454782197736533,1.49422946601026
0.454782197736533,1.49422946601026
0.429575535905307,1.47766931896911
0.429575535905307,1.47766931896911
0.429575535905307,1.28276391187826
0.429575535905307,1.5077007938648
0.429575535905307,1.54704386939269
0.429575535905307,1.54704386939269
0.429575535905307,1.54704386939269
0.436451991007777,1.41551847017722
0.436451991007777,1.41551847017722
0.436451991007777,1.59943482110739
0.436451991007777,1.61895778022446
0.436451991007777,1.61895778022446
0.436451991007777,1.18413920975588
0.436451991007777,1.18413920975588
0.454262681307989,1.48224513006076
0.426531574703759,1.42468850036025
0.41797542755178,1.44491196850093
0.41797542755178,1.52235676548664
0.393498353465366,1.44144572435628
0.393498353465366,1.44144572435628
0.437496714315897,1.44144572435628
0.437496714315897,1.44144572435628
0.437496714315897,1.34248249329182
0.456652864979368,1.34248249329182
0.426032738624791,1.52520335067197
0.426032738624791,1.30801432734802
0.416178877995964,1.30801432734802
0.40750997756687,1.60511909311957
0.428355128366014,1.55852333716004
0.406821874812117,1.55852333716004
0.405572188273108,1.59655817878654
0.405572188273108,1.59655817878654
0.405572188273108,1.5664400340403
0.405572188273108,1.42331466878638
0.405572188273108,1.42331466878638
0.442824319871688,1.42331466878638
0.442824319871688,1.19633199253154
0.439400943798016,1.44476057750742
0.439400943798016,1.44476057750742
0.475365774567878,1.52567770727812
0.461262475109451,1.52567770727812
0.423453843671307,1.62403145422722
0.418868615444296,1.47983521397843
0.418868615444296,1.47983521397843
0.407416715518146,1.60137599485875
0.407416715518146,1.35327926508604
0.47220734511819,1.11685838200738
0.476492194410908,1.11685838200738
0.476492194410908,1.11685838200738
0.491320367935278,1.11685838200738
0.491320367935278,1.18269227421139
0.491320367935278,1.18269227421139
0.491320367935278,1.04385648804067
0.496153027990003,1.04385648804067
0.496153027990003,1.22532185232547
0.472068560913738,1.22532185232547
0.516607888455352,1.22532185232547
0.516607888455352,1.22532185232547
0.488520438132459,1.22532185232547
0.493064846850798,1.22532185232547
0.493064846850798,1.22532185232547
0.462855502182126,1.22532185232547
0.482026270190885,1.14566603357387
0.482026270190885,1.0695020742319
0.499539721419005,1.0695020742319
0.492124758037157,1.0695020742319
0.468592300970499,1.0404332892986
0.468592300970499,1.0404332892986
0.483514781984809,1.0404332892986
0.496741356429526,1.0404332892986
0.496741356429526,1.15259051047994
0.481212623227954,1.15259051047994
0.501591456498439,1.16801304260255
0.501591456498439,1.16801304260255
0.501591456498439,1.16801304260255
0.498354989914346,1.01137730565053
0.515125806078347,1.08005951988301
0.515125806078347,1.01019655712486
0.569863590910788,1.01019655712486
0.569863590910788,0.999363049377395
0.556715016732136,0.923630102973991
0.528824093625534,0.923630102973991
0.528824093625534,1.0742753346077
0.528824093625534,1.0742753346077
0.528824093625534,1.0742753346077
0.519873476739407,1.0742753346077
0.519873476739407,1.0742753346077
0.513554050761614,1.00532375369131
0.538895309954666,1.01322094684179
0.538895309954666,0.946385050140469
0.525747160021568,1.03763454024069
0.525747160021568,1.03763454024069
0.556360984579689,1.03763454024069
0.556360984579689,0.936643772753532
0.556360984579689,0.936643772753532
0.516417075881791,0.936643772753532
0.572317856903674,0.921798244016188
0.572317856903674,0.831435474575059
0.572317856903674,0.853704714463402
0.572317856903674,0.853704714463402
0.572317856903674,0.853704714463402
0.572317856903674,0.853704714463402
0.541387499368223,1.06993330654525
0.480071867962156,1.06993330654525
0.480071867962156,1.3817583337809
0.410744124670206,1.24692886655274
0.410744124670206,1.24692886655274
0.420377355799486,1.24692886655274
0.406333153100328,1.24692886655274
0.406333153100328,1.24692886655274
0.406333153100328,1.24692886655274
0.406333153100328,1.3806696510483
0.505978092418178,1.3423911198033
0.505978092418178,1.25541350201283
0.505978092418178,0.943204305199025
0.56821231648719,0.96518573246839
0.570533163783507,0.96518573246839
0.558807154488902,0.96518573246839
0.558807154488902,0.96518573246839
0.558807154488902,0.96518573246839
0.58487908177437,0.96518573246839
0.58487908177437,0.96518573246839
0.58487908177437,0.82987357732147
0.58487908177437,0.82987357732147
0.58487908177437,0.78163760934621
0.62568539169303,0.667621121067058
0.603500173069898,0.705990799231615
0.603500173069898,0.705990799231615
0.645529579840765,0.705990799231615
0.648221104337378,0.705990799231615
0.632896735979448,0.705990799231615
0.578045613498724,0.705990799231615
0.658559368974349,0.705990799231615
0.658559368974349,0.705990799231615
0.617927582363375,0.705990799231615
0.619670102985099,0.705990799231615
0.619670102985099,0.705990799231615
0.619670102985099,0.705990799231615
0.623813158385905,0.782310074144855
0.590619483167918,0.782310074144855
0.590619483167918,0.883176411723077
0.590619483167918,0.883176411723077
0.543708036558387,0.870447017482672
0.543708036558387,0.870447017482672
0.535533937594332,0.870447017482672
0.535533937594332,0.93544996472926
0.535533937594332,0.93544996472926
0.535533937594332,0.93544996472926
0.559001522020153,0.93544996472926
0.559001522020153,0.83160900027369
0.559001522020153,0.83160900027369
0.580469201445403,0.83160900027369
0.602484616846922,0.87815381710709
0.602484616846922,0.87815381710709
0.582426095719978,0.812847476283854
0.574179427709497,0.822622263658297
0.574179427709497,0.822622263658297
0.569663327468305,0.912623349528357
0.569663327468305,0.912623349528357
0.569663327468305,0.861024018508676
0.542407521831126,1.05214568093826
0.523924816511957,1.05214568093826
0.523924816511957,1.07986609552497
0.49553773448311,1.07986609552497
0.49553773448311,1.07986609552497
0.49553773448311,1.07986609552497
0.49553773448311,0.997461634508462
0.548174179796601,0.885618091055296
0.548174179796601,0.920884442580877
0.548174179796601,1.00491180099809
0.548174179796601,1.00491180099809
0.548174179796601,1.08402603683046
0.510457076196708,1.08402603683046
0.530049940828997,1.08402603683046
0.530049940828997,1.08402603683046
0.530049940828997,1.08402603683046
0.530049940828997,1.08402603683046
0.530049940828997,1.08402603683046
0.558068265362648,1.08402603683046
0.558068265362648,1.06963677068564
0.533102472798001,1.05180841319637
0.533102472798001,1.02604792788333
0.533102472798001,1.02604792788333
0.527548478335504,0.930112983966571
0.569085157904722,0.930112983966571
0.569085157904722,0.930112983966571
0.538409768257758,0.92727402240594
0.538409768257758,1.0351405370855
0.512524182407776,1.0351405370855
0.512524182407776,1.0351405370855
0.512524182407776,1.0351405370855
0.512524182407776,0.986143320139716
0.512524182407776,1.10732273836371
0.512524182407776,1.10732273836371
0.500649669452022,1.10732273836371
0.501040983239878,1.10732273836371
0.466074538092624,1.10732273836371
0.467961916300197,1.10732273836371
0.466802211511332,1.20145454127603
0.443046582213393,1.20145454127603
0.506100717771172,1.20145454127603
0.506100717771172,1.20145454127603
0.506100717771172,1.20145454127603
0.506100717771172,1.20145454127603
0.477286191394363,1.20145454127603
0.483605330414208,1.14203222322084
0.427984345182457,1.14203222322084
0.430476832457779,1.27816091512259
0.441734110800448,1.27816091512259
0.441734110800448,1.22374720296408
0.441734110800448,1.51292076150424
0.446091862789387,1.51241751669122
0.416425001802393,1.51241751669122
0.416425001802393,1.51241751669122
0.416425001802393,1.71805253426713
0.407983392583794,1.72895994495627
0.407983392583794,1.72895994495627
0.407983392583794,1.88158159116425
0.414943432668041,1.92172236407486
0.35505334041996,1.89777757634389
0.387482410720602,1.89777757634389
0.387482410720602,1.89777757634389
0.412567772778613,1.89777757634389
0.443968721387357,1.89777757634389
0.443968721387357,1.65699864645014
0.443968721387357,1.25442252493468
0.503267014641069,1.25442252493468
0.503267014641069,1.25442252493468
0.47523040767624,1.25442252493468
0.457311892159794,1.36977323082384
0.457311892159794,1.38674528023224
0.457311892159794,1.38674528023224
0.457311892159794,1.45430926882024
0.394541663502781,1.45430926882024
0.394541663502781,1.45430926882024
0.442295608193936,1.29736667621079
0.462445012739094,1.35380907702645
0.462445012739094,1.35380907702645
0.479934786556195,0.994226279963302
0.468786233258851,1.1141172801573
0.500645618866638,1.14694154233424
0.500645618866638,1.14694154233424
0.500645618866638,1.14694154233424
0.500645618866638,1.14694154233424
0.500645618866638,1.14694154233424
0.500645618866638,1.14619002271524
0.500645618866638,1.14619002271524
0.500645618866638,1.14619002271524
0.500645618866638,1.14619002271524
0.500645618866638,1.19067960137967
0.518448637496442,1.19067960137967
0.473070683488124,1.40243393319407
0.473070683488124,1.32566603226787
0.482724910742059,1.1853561117055
0.524692493812039,0.990914488195751
0.531327125871936,0.9014707383528
0.557612341865573,0.9014707383528
0.557612341865573,0.9014707383528
0.557612341865573,0.9014707383528
0.557612341865573,0.9014707383528
0.557612341865573,0.954730615900943
0.531209664485539,0.954730615900943
0.531209664485539,0.954730615900943
0.531209664485539,0.954730615900943
0.531209664485539,1.0929838255992
0.523820365723924,1.0929838255992
0.523820365723924,1.0929838255992
0.544271552877637,1.19389049907368
0.534394000284269,1.19389049907368
0.534394000284269,1.19389049907368
0.501718667535911,1.19389049907368
0.454289917273955,1.19389049907368
0.420590618037714,1.19094756824393
0.420590618037714,1.4896544707278
0.420590618037714,1.54992126819735
0.417133813633044,1.54992126819735
0.428220157709394,1.23615866119148
0.433345449208561,1.55888427611583
0.433345449208561,1.59159772712953
0.433345449208561,1.58392407898775
0.418113120886308,1.58392407898775
0.418386089088686,1.74260991087789
0.418386089088686,1.34559677882809
0.435804178557783,1.34559677882809
0.435804178557783,1.41960870931337
0.422215485239256,1.0891069639098
0.422215485239256,1.0891069639098
0.476720258916148,1.0891069639098
0.518824254493962,1.17629974047531
0.518824254493962,0.883125695949251
0.623640208109937,0.846964200929758
0.617660552267713,0.846964200929758
0.612907144984044,0.846964200929758
0.616234364137766,0.665483037397827
0.616234364137766,0.761995240194511
0.616234364137766,0.761995240194511
0.616234364137766,0.761995240194511
0.622838571795279,0.761995240194511
0.622838571795279,0.748091606375303
0.622838571795279,0.748091606375303
0.622838571795279,0.748091606375303
0.593266575451306,0.726593704890237
0.593266575451306,0.726593704890237
0.555830523510016,0.726593704890237
0.555830523510016,0.726593704890237
0.551428777900906,0.706920833514557
0.578431109968974,0.706920833514557
0.578431109968974,0.706920833514557
0.649355554155754,0.706920833514557
0.624206768658981,0.706920833514557
0.624206768658981,0.706920833514557
0.581571461303923,0.891409061823079
0.581571461303923,0.891409061823079
0.541272698368109,0.851536492270948
0.549542779691595,0.851536492270948
0.549542779691595,0.810821546490458
0.620324439111018,0.626738777432953
0.629749538519645,0.626738777432953
0.609630284823444,0.626738777432953
0.605108522793575,0.681318908757961
0.598427212689244,0.681318908757961
0.598427212689244,0.681318908757961
0.597870995722127,0.681318908757961
0.570948824814545,0.681318908757961
0.570948824814545,0.801640604504405
0.570948824814545,0.801640604504405
0.600974247087104,0.801640604504405
0.600974247087104,0.801640604504405
0.600974247087104,0.831476651652474
0.59733228325623,0.831476651652474
0.548936536915077,0.831476651652474
0.548936536915077,0.831476651652474
0.548936536915077,0.831476651652474
0.548936536915077,0.853475852235868
0.548936536915077,0.853475852235868
0.548936536915077,0.853475852235868
0.548936536915077,0.995905519744
0.548936536915077,0.995905519744
0.538190450950156,1.02274764161985
0.498640385076019,1.30956841414681
0.498640385076019,1.30956841414681
0.539957180591984,1.30956841414681
0.539957180591984,1.30956841414681
0.539957180591984,1.1763241587743
0.53436843898725,1.1763241587743
0.488200982509303,1.1763241587743
0.488200982509303,1.1763241587743
0.488200982509303,1.21079752349319
0.467078755831936,1.09406148702355
0.454691237626042,1.18631663759086
0.454691237626042,1.19780982667763
0.469399059183227,1.19780982667763
0.472083622883571,1.19780982667763
0.504645399030965,1.19780982667763
0.504645399030965,1.32314819145824
0.471161475861905,1.23765739735476
0.471161475861905,1.23765739735476
0.471161475861905,1.04992823492527
0.471161475861905,1.04992823492527
0.507747097085082,1.09538072532497
0.507747097085082,1.09538072532497
0.553390569606284,1.16439828566684
0.553390569606284,1.16439828566684
0.553390569606284,1.05328025999608
0.534635507334587,1.05328025999608
0.534635507334587,1.05328025999608
0.534635507334587,0.985023993687654
0.534635507334587,0.985023993687654
0.576501043425262,0.925812633546188
0.597998675147956,0.925812633546188
0.574020374094948,0.811922358261411
0.576569332741728,0.811922358261411
0.576569332741728,0.811922358261411
0.576569332741728,0.772943750670828
0.649094824456087,0.772943750670828
0.649094824456087,0.772943750670828
0.649094824456087,0.772943750670828
0.649094824456087,0.742219290723342
0.660233325142761,0.742219290723342
0.660233325142761,0.679586148172937
0.653477368125003,0.679586148172937
0.653477368125003,0.679586148172937
0.653477368125003,0.684690865838741
0.643434061161464,0.684690865838741
0.643434061161464,0.63287953898068
0.643434061161464,0.656306107635021
0.643434061161464,0.768168110349223
0.643434061161464,0.768168110349223
0.635108459060037,0.732194374141801
0.602380928538947,0.732194374141801
0.602380928538947,0.732194374141801
0.575768633270821,0.678365960678849
0.575768633270821,0.678365960678849
0.646714801437398,0.678365960678849
0.646714801437398,0.678365960678849
0.646714801437398,0.678365960678849
0.646714801437398,0.678365960678849
0.654548155487913,0.59239102170775
0.654548155487913,0.59239102170775
0.602711855308049,0.59239102170775
0.601357943386622,0.59239102170775
0.601357943386622,0.959049808915595
0.601357943386622,0.896477757993222
0.548085348527144,0.896477757993222
0.571506937479902,0.896477757993222
0.532201734768571,0.896477757993222
0.571826201933257,0.903679203570111
0.571826201933257,0.813180702424192
0.571826201933257,0.813180702424192
0.571826201933257,0.813180702424192
0.571826201933257,0.813180702424192
0.618539026230793,0.763325953780021
0.618539026230793,0.763325953780021
0.618539026230793,0.763325953780021
0.614320622370977,0.763325953780021
0.614320622370977,0.763325953780021
0.614320622370977,0.763325953780021
0.633123422896225,0.763325953780021
0.570852489250752,1.03092207334804
0.570852489250752,1.03092207334804
0.538207332117028,1.03092207334804
0.538207332117028,0.933819438446444
0.532278613459407,1.04015594230775
0.529656802682169,1.17475208393493
0.490761750270668,1.17475208393493
0.48093677115204,1.17475208393493
0.425985371572411,1.29355065431636
0.457552197043109,1.17872128876006
0.457552197043109,1.42187759964978
0.457552197043109,1.42187759964978
0.457552197043109,1.32048918743491
0.457552197043109,1.36071668812374
0.457552197043109,1.10508484247119
0.457552197043109,1.10508484247119
0.457552197043109,1.10508484247119
0.548432783679013,0.988325742796274
0.548432783679013,0.988325742796274
0.548432783679013,0.988325742796274
0.548432783679013,0.988325742796274
0.548432783679013,0.988325742796274
0.552515041476602,0.988325742796274
0.521198951945641,1.1186041070915
0.521198951945641,1.1186041070915
0.521198951945641,1.1186041070915
0.529213454284852,1.1186041070915
0.455330009861367,1.1186041070915
0.526893930067689,1.1186041070915
0.499690662944752,1.11407880063639
0.499690662944752,1.11407880063639
0.499690662944752,0.921303725962034
0.526654921158379,0.921303725962034
0.548566036085119,0.921303725962034
0.564727465899574,0.921303725962034
0.564727465899574,0.910356621945159
0.556872997161556,0.910356621945159
0.556872997161556,0.939080903951663
0.556872997161556,0.862612782442749
0.55398114718847,0.862612782442749
0.561522786033854,0.862612782442749
0.561522786033854,0.862612782442749
0.597452115400388,0.862612782442749
0.609507506145159,0.81974994957721
0.555882138777511,0.894921140053666
0.555882138777511,0.887645276683293
0.529796936240275,0.975490779432687
0.529796936240275,0.980262140905825
0.529796936240275,1.06352898860364
0.529796936240275,1.06352898860364
0.529796936240275,1.03657094705919
0.529796936240275,1.03657094705919
0.529796936240275,1.03657094705919
0.504395318327142,1.03657094705919
0.487803390089499,0.970033166406013
0.50999083364742,1.20862430017119
0.51728101088738,1.20862430017119
0.51728101088738,1.20862430017119
0.51728101088738,1.17973451468569
0.51728101088738,1.17973451468569
0.51728101088738,0.970753922102001
0.532749175588454,0.970753922102001
0.588259105956839,0.970753922102001
0.588259105956839,1.00674640058009
0.588259105956839,1.00674640058009
0.500682438941209,1.00674640058009
0.500682438941209,1.00674640058009
0.500682438941209,1.20161113195449
0.500682438941209,1.20161113195449
0.500682438941209,1.20161113195449
0.507598842083319,1.17486043103122
0.507598842083319,1.17486043103122
0.507598842083319,1.17486043103122
0.507598842083319,1.33111147489254
0.514035082611268,1.33111147489254
0.502647023397965,1.33111147489254
0.452983054796869,1.33111147489254
0.4305163610742,1.33111147489254
0.4305163610742,1.65717529467591
0.4305163610742,1.65717529467591
0.396970068478025,1.50194473905725
0.396970068478025,1.63018246707473
0.411614541878375,1.79031435798548
0.355824001395184,1.79031435798548
0.383599209719776,1.79031435798548
0.383599209719776,1.94321262892606
0.383599209719776,1.96280742151298
0.383599209719776,2.00926935270902
0.382522778958359,2.00926935270902
0.382522778958359,2.00926935270902
0.382522778958359,2.00926935270902
0.382522778958359,2.00926935270902
0.382522778958359,1.86440483813847
0.382522778958359,1.56089323291815
0.382522778958359,1.59630794510838
0.406320947758446,1.59630794510838
0.406320947758446,1.8310358478471
0.379869288579241,1.54851280618157
0.425673248241824,1.54851280618157
0.450669266875134,1.54851280618157
0.450669266875134,1.54851280618157
0.406226727054602,1.61224824406548
0.406226727054602,1.61224824406548
0.406226727054602,1.61279787764581
0.406226727054602,1.65420424056198
0.416679086121437,1.29577576614369
0.425259990531317,1.29577576614369
0.425259990531317,1.25438165348896
0.423880024480374,1.54457759258409
0.423880024480374,1.36452706858582
0.453724023063007,1.36452706858582
0.453724023063007,1.22750326422641
0.433120572104834,1.22750326422641
0.433120572104834,1.22750326422641
0.433120572104834,1.46097122708992
0.433120572104834,1.53084645537681
0.433120572104834,1.45029683707362
0.433120572104834,1.55081076210681
0.433120572104834,1.55081076210681
0.421383546614713,1.55081076210681
0.453608143937563,1.58894694117352
0.453608143937563,1.64168587966261
0.377208147631984,1.81878238267338
0.377208147631984,1.81878238267338
0.377208147631984,1.64849222660892
0.390904788109537,1.64849222660892
0.390904788109537,1.79297703521269
0.381866508905155,1.79297703521269
0.381866508905155,1.79297703521269
0.381866508905155,1.87526024942321
0.381866508905155,1.99389380411429
0.381866508905155,1.99389380411429
0.381866508905155,1.62443765263046
0.392984563292489,1.55991864294912
0.392984563292489,1.50653988178979
0.392984563292489,1.46936012821571
0.402322894807542,1.77090364465506
0.402322894807542,1.63566950918917
0.402322894807542,1.63566950918917
0.402322894807542,1.6622812678988
0.402322894807542,1.6622812678988
0.408674892332278,1.54881354512846
0.393560644907387,1.54881354512846
0.392619238258006,1.55300740679323
0.388707869431933,1.55300740679323
0.464509109946016,1.22467985634913
0.464509109946016,1.22467985634913
0.464509109946016,1.22467985634913
0.464509109946016,1.22467985634913
0.518949761492569,1.21606953843448
0.473507989085791,1.21606953843448
0.473507989085791,0.888835154090821
0.473507989085791,1.21361880041225
0.473507989085791,1.36220098383761
0.473507989085791,1.36220098383761
0.483716934314242,1.36220098383761
0.483716934314242,1.36220098383761
0.466415358417724,1.36220098383761
0.466415358417724,1.36220098383761
0.466415358417724,1.36220098383761
0.466415358417724,1.23514595734524
0.466415358417724,1.23514595734524
0.466415358417724,1.29676775197103
